State/union territory,2014-15
Andhra Pradesh,"5,249,760"
Arunachal Pradesh,"179,590"
Assam,"1,957,230"
Bihar,"3,429,510"
Chhattisgarh,"2,211,180"
Goa,"478,140"
Gujarat,"9,217,730"
Haryana,"4,371,450"
Himachal Pradesh,"1,037,720"
Jammu and Kashmir (state),"983,670"
Jharkhand,"2,185,250"
Karnataka,"9,139,230"
Kerala,"5,125,640"
Madhya Pradesh,"4,799,390"
Maharashtra,"17,791,380"
Manipur,"181,290"
Meghalaya,"232,350"
Mizoram,"135,090"
Nagaland,"184,010"
Odisha,"3,142,500"
Punjab,"3,551,020"
Rajasthan,"6,156,420"
Sikkim,"154,070"
Tamil Nadu,"10,726,780"
Telangana,"5,058,490"
Tripura,"295,330"
Uttar Pradesh,"10,117,900"
Uttarakhand,"1,614,390"
West Bengal,"7,180,820"
Andaman and Nicobar Islands,"54,770"
Chandigarh,"265,490"
Delhi,"4,948,030"
Jammu and Kashmir,
Puducherry*,"225,740"
India,"124,337,490"
